noun,verb,metric,mean
喜び,Xを搾り出す,comprehensibility,1.8000000000000000
楽しさ,Xが澄む,comprehensibility,1.4000000000000000
砂,Xが滴る,comprehensibility,1.6000000000000000
快楽,Xを啜る,novelty,2.9000000000000000
岩,Xが溜まる,novelty,2.7000000000000000
憎悪,Xが濁る,novelty,3.8000000000000000
羞恥心,Xを啜る,novelty,3.1000000000000000
労働,Xが滲む,comprehensibility,1.6000000000000000
絶望,Xに沈む,novelty,2.0000000000000000
空気,Xが渦巻く,comprehensibility,3.2000000000000000
恐怖,Xがこぼれる,novelty,3.5000000000000000
絶望,Xをかける,novelty,3.4000000000000000
希望,Xに浸す,comprehensibility,0.30000000000000000000
情報,Xに浮く,novelty,3.3000000000000000
感情,Xを啜る,comprehensibility,0.70000000000000000000
音,Xが漏れる,comprehensibility,4.0000000000000000
不満,Xが滲む,novelty,1.00000000000000000000
岩,Xを搾り出す,metaphoricity,2.2000000000000000
泥,Xを垂らす,metaphoricity,1.00000000000000000000
勇気,Xですすぐ,comprehensibility,0.50000000000000000000
気持ち,Xが溜まる,comprehensibility,2.5000000000000000
気持ち,Xが渦巻く,comprehensibility,2.4000000000000000
不満,Xが滴る,comprehensibility,1.00000000000000000000
睡眠,Xに浮く,novelty,4.0000000000000000
恐怖,Xに浸る,metaphoricity,2.2000000000000000
油,Xですすぐ,novelty,2.9000000000000000
におい,Xが流れ出る,novelty,1.6000000000000000
安心,Xを啜る,comprehensibility,0.50000000000000000000
言葉,Xが流れる,metaphoricity,2.4000000000000000
不安,Xを搾り出す,novelty,3.4000000000000000
ケーキ,Xがこぼれる,comprehensibility,2.7000000000000000
水,Xに浸る,comprehensibility,3.3000000000000000
空気,Xが溜まる,comprehensibility,3.5000000000000000
情熱,Xを浴びせる,novelty,2.4000000000000000
泥,Xを注ぐ,comprehensibility,2.0000000000000000
憎悪,Xが溢れる,metaphoricity,2.5000000000000000
ネコ,Xが濁る,comprehensibility,0.10000000000000000000
におい,Xを垂らす,comprehensibility,0.90000000000000000000
嫉妬,Xが澄む,comprehensibility,0.70000000000000000000
砂,Xが滲む,novelty,3.4000000000000000
光,Xがこぼれる,comprehensibility,3.3000000000000000
理解,Xに溺れる,comprehensibility,1.3000000000000000
労働,Xが滴る,novelty,4.0000000000000000
岩,Xが渦巻く,novelty,3.4000000000000000
不安,Xが溜まる,metaphoricity,1.6000000000000000
金銭,Xに浮く,novelty,3.6000000000000000
声,Xが滴る,novelty,3.3000000000000000
絶望,Xが湧く,novelty,3.1000000000000000
楽しさ,Xを撒き散らす,comprehensibility,1.6000000000000000
怒り,Xですすぐ,metaphoricity,2.1000000000000000
言葉,Xを飲む,novelty,0.60000000000000000000
安心,Xが澄む,comprehensibility,0.40000000000000000000
音,Xに浸る,metaphoricity,2.1000000000000000
絶望,Xが溢れる,comprehensibility,3.5000000000000000
ケーキ,Xが沸騰する,metaphoricity,1.4000000000000000
泥,Xを飲む,comprehensibility,3.2000000000000000
ネコ,Xに沈む,metaphoricity,1.6000000000000000
ケーキ,Xが漏れる,novelty,3.2000000000000000
感情,Xを撒き散らす,comprehensibility,3.4000000000000000
岩,Xを浴びせる,novelty,3.5000000000000000
砂,Xに溺れる,comprehensibility,2.5000000000000000
ネコ,Xが淀む,metaphoricity,1.8000000000000000
理解,Xが滲む,novelty,3.2000000000000000
ネコ,Xに浸す,novelty,3.8000000000000000
アリ,Xが滲む,metaphoricity,1.9000000000000000
希望,Xが溢れる,metaphoricity,1.4000000000000000
気持ち,Xを浴びせる,comprehensibility,1.8000000000000000
羞恥心,Xを撒き散らす,novelty,3.6000000000000000
言葉,Xを注ぐ,novelty,2.6000000000000000
快楽,Xを撒き散らす,novelty,3.1000000000000000
意図,Xを撒く,novelty,3.6000000000000000
ネコ,Xをかける,metaphoricity,2.1000000000000000
嫉妬,Xを啜る,comprehensibility,0.20000000000000000000
光,Xが漏れる,novelty,0.80000000000000000000
光,Xが沸騰する,metaphoricity,3.1000000000000000
情報,Xがほとばしる,novelty,2.4000000000000000
情熱,Xが渦巻く,novelty,2.3000000000000000
快楽,Xが澄む,novelty,3.6000000000000000
不満,Xに溺れる,comprehensibility,1.00000000000000000000
楽しさ,Xを啜る,comprehensibility,0.80000000000000000000
空気,Xを浴びせる,comprehensibility,1.9000000000000000
快楽,Xに漬かる,metaphoricity,2.2000000000000000
情熱,Xが溜まる,novelty,3.1000000000000000
羞恥心,Xに漬かる,metaphoricity,2.5000000000000000
意図,Xがしみる,novelty,2.9000000000000000
羞恥心,Xが澄む,novelty,3.5000000000000000
睡眠,Xがほとばしる,novelty,3.7000000000000000
愛,Xですすぐ,metaphoricity,3.1000000000000000
希望,Xが濁る,novelty,3.0000000000000000
におい,Xを飲む,metaphoricity,2.5000000000000000
感情,Xが澄む,comprehensibility,2.5000000000000000
情熱,Xを搾り出す,metaphoricity,2.5000000000000000
金銭,Xがほとばしる,novelty,3.7000000000000000
水,Xが漏れる,metaphoricity,0.70000000000000000000
憎悪,Xに浸す,comprehensibility,1.2000000000000000
労働,Xに溺れる,novelty,2.4000000000000000
水,Xが沸騰する,novelty,0.00000000000000000000
安心,Xを撒き散らす,comprehensibility,1.00000000000000000000
不安,Xを浴びせる,metaphoricity,2.4000000000000000
音,Xがこぼれる,novelty,1.9000000000000000
理解,Xが滴る,comprehensibility,0.70000000000000000000
ネコ,Xが湧く,metaphoricity,2.4000000000000000
におい,Xが流れる,novelty,2.2000000000000000
声,Xに溺れる,novelty,2.4000000000000000
泥,Xを汲み取る,novelty,1.1000000000000000
言葉,Xが流れ出る,metaphoricity,2.4000000000000000
悲しみ,Xを搾り出す,comprehensibility,2.3000000000000000
恐怖,Xが漏れる,comprehensibility,2.3000000000000000
羞恥心,Xが沸騰する,novelty,3.4000000000000000
不満,Xが湧く,metaphoricity,2.2000000000000000
快楽,Xが漏れる,metaphoricity,1.7000000000000000
怒り,Xがほとばしる,metaphoricity,1.3000000000000000
楽しさ,Xがこぼれる,metaphoricity,2.6000000000000000
砂,Xをかける,metaphoricity,1.5000000000000000
快楽,Xが沸騰する,novelty,2.9000000000000000
空気,Xを汲み取る,novelty,3.1000000000000000
羞恥心,Xが漏れる,metaphoricity,2.7000000000000000
嫉妬,Xに浸る,novelty,3.2000000000000000
怒り,Xがしみる,comprehensibility,1.2000000000000000
岩,Xが流れる,metaphoricity,1.2000000000000000
気持ち,Xを飲む,comprehensibility,3.2000000000000000
希望,Xが滴る,novelty,3.5000000000000000
光,Xを撒き散らす,metaphoricity,2.9000000000000000
理解,Xが濁る,comprehensibility,0.70000000000000000000
水,Xに漬かる,metaphoricity,0.60000000000000000000
言葉,Xが渦巻く,novelty,2.3000000000000000
ケーキ,Xを撒き散らす,metaphoricity,0.60000000000000000000
水,Xが澄む,novelty,0.60000000000000000000
砂,Xに浸す,novelty,3.3000000000000000
砂,Xが淀む,metaphoricity,2.0000000000000000
ネコ,Xに溺れる,comprehensibility,2.5000000000000000
感情,Xが沸騰する,comprehensibility,2.9000000000000000
岩,Xを飲む,novelty,3.9000000000000000
油,Xがほとばしる,novelty,2.4000000000000000
砂,Xに沈む,metaphoricity,1.1000000000000000
恐怖,Xに漬かる,comprehensibility,2.1000000000000000
泥,Xを浴びせる,comprehensibility,3.0000000000000000
勇気,Xを撒く,metaphoricity,2.1000000000000000
喜び,Xが流れる,comprehensibility,0.80000000000000000000
愛,Xに浮く,metaphoricity,3.1000000000000000
情熱,Xを注ぐ,novelty,0.00000000000000000000
岩,Xを汲み取る,comprehensibility,0.30000000000000000000
勇気,Xがほとばしる,comprehensibility,3.1000000000000000
声,Xに浸す,comprehensibility,0.90000000000000000000
悲しみ,Xを垂らす,novelty,3.7000000000000000
安心,Xが沸騰する,comprehensibility,0.60000000000000000000
時間,Xが満ちる,novelty,1.8000000000000000
絶望,Xが滲む,metaphoricity,1.7000000000000000
ケーキ,Xに漬かる,novelty,3.7000000000000000
ケーキ,Xが澄む,metaphoricity,1.3000000000000000
水,Xを撒き散らす,novelty,0.50000000000000000000
アリ,Xが溢れる,comprehensibility,1.6000000000000000
不安,Xを飲む,metaphoricity,2.3000000000000000
砂,Xが湧く,metaphoricity,1.9000000000000000
勇気,Xがしみる,metaphoricity,1.9000000000000000
言葉,Xが溜まる,novelty,3.0000000000000000
労働,Xに浸す,comprehensibility,0.60000000000000000000
憎悪,Xに溺れる,novelty,2.3000000000000000
不満,Xをかける,metaphoricity,1.6000000000000000
不満,Xに沈む,metaphoricity,2.4000000000000000
におい,Xを浴びせる,metaphoricity,1.7000000000000000
楽しさ,Xに浸る,novelty,1.00000000000000000000
喜び,Xを汲み取る,metaphoricity,1.4000000000000000
気持ち,Xを汲み取る,novelty,0.10000000000000000000
希望,Xが滲む,comprehensibility,2.5000000000000000
情熱,Xが流れ出る,metaphoricity,1.8000000000000000
光,Xに漬かる,novelty,3.0000000000000000
不満,Xが淀む,metaphoricity,1.9000000000000000
光,Xが澄む,metaphoricity,2.6000000000000000
悲しみ,Xが流れ出る,comprehensibility,2.7000000000000000
愛,Xが満ちる,comprehensibility,3.4000000000000000
不満,Xに浸す,novelty,3.0000000000000000
言葉,Xを搾り出す,metaphoricity,2.1000000000000000
不安,Xが流れる,novelty,2.9000000000000000
怒り,Xを撒く,comprehensibility,1.2000000000000000
嫉妬,Xがこぼれる,metaphoricity,2.0000000000000000
空気,Xを飲む,comprehensibility,1.4000000000000000
におい,Xが渦巻く,metaphoricity,1.6000000000000000
不満,Xが濁る,comprehensibility,1.4000000000000000
不安,Xを注ぐ,metaphoricity,2.1000000000000000
時間,Xがしみる,novelty,3.5000000000000000
悲しみ,Xを汲み取る,metaphoricity,1.2000000000000000
怒り,Xに浮く,metaphoricity,2.4000000000000000
情熱,Xを汲み取る,comprehensibility,2.9000000000000000
感情,Xに浸る,novelty,0.70000000000000000000
勇気,Xが満ちる,metaphoricity,2.4000000000000000
安心,Xがこぼれる,metaphoricity,2.3000000000000000
希望,Xに溺れる,novelty,3.4000000000000000
金銭,Xですすぐ,novelty,3.7000000000000000
喜び,Xが流れ出る,comprehensibility,2.7000000000000000
ケーキ,Xを啜る,metaphoricity,0.60000000000000000000
光,Xを啜る,metaphoricity,2.4000000000000000
気持ち,Xを垂らす,metaphoricity,1.6000000000000000
泥,Xが溜まる,comprehensibility,3.8000000000000000
労働,Xが濁る,novelty,3.1000000000000000
油,Xに浮く,novelty,0.90000000000000000000
空気,Xを注ぐ,comprehensibility,1.2000000000000000
愛,Xがほとばしる,metaphoricity,2.9000000000000000
アリ,Xが湧く,novelty,0.80000000000000000000
睡眠,Xですすぐ,novelty,4.0000000000000000
ネコ,Xが滴る,comprehensibility,0.30000000000000000000
理解,Xが湧く,metaphoricity,2.7000000000000000
嫉妬,Xが沸騰する,comprehensibility,2.0000000000000000
憎悪,Xが滲む,comprehensibility,3.4000000000000000
喜び,Xを垂らす,novelty,3.1000000000000000
快楽,Xに浸る,comprehensibility,3.3000000000000000
愛,Xがしみる,comprehensibility,2.8000000000000000
声,Xが濁る,novelty,1.6000000000000000
岩,Xが流れ出る,metaphoricity,1.8000000000000000
羞恥心,Xに浸る,comprehensibility,1.6000000000000000
気持ち,Xを注ぐ,comprehensibility,2.8000000000000000
情報,Xですすぐ,novelty,3.7000000000000000
言葉,Xを浴びせる,novelty,0.50000000000000000000
空気,Xを垂らす,metaphoricity,2.2000000000000000
理解,Xに沈む,metaphoricity,1.9000000000000000
情熱,Xが流れる,metaphoricity,2.3000000000000000
アリ,Xに沈む,novelty,3.3000000000000000
声,Xが溢れる,metaphoricity,1.8000000000000000
愛,Xを撒く,comprehensibility,2.3000000000000000
勇気,Xに浮く,comprehensibility,1.1000000000000000
労働,Xが溢れる,metaphoricity,2.7000000000000000
悲しみ,Xが流れる,comprehensibility,1.2000000000000000
怒り,Xが満ちる,comprehensibility,3.3000000000000000
泥,Xが渦巻く,comprehensibility,2.4000000000000000
アリ,Xに浸す,metaphoricity,0.60000000000000000000
不安,Xが流れ出る,novelty,2.8000000000000000
憎悪,Xが滴る,novelty,3.2000000000000000
楽しさ,Xが沸騰する,comprehensibility,1.8000000000000000
理解,Xが淀む,metaphoricity,2.2000000000000000
ネコ,Xが滲む,novelty,3.6000000000000000
砂,Xが濁る,comprehensibility,1.6000000000000000
アリ,Xが淀む,novelty,3.5000000000000000
におい,Xを搾り出す,novelty,3.4000000000000000
理解,Xに浸す,novelty,3.5000000000000000
情熱,Xを飲む,novelty,3.0000000000000000
不安,Xを垂らす,comprehensibility,1.00000000000000000000
岩,Xを注ぐ,novelty,3.7000000000000000
時間,Xを撒く,novelty,3.9000000000000000
アリ,Xをかける,novelty,2.9000000000000000
水,Xを啜る,novelty,0.50000000000000000000
安心,Xに浸る,novelty,2.0000000000000000
音,Xに漬かる,comprehensibility,2.3000000000000000
理解,Xをかける,metaphoricity,2.2000000000000000
感情,Xがこぼれる,metaphoricity,1.9000000000000000
におい,Xが溜まる,metaphoricity,0.70000000000000000000
油,Xに浸す,metaphoricity,0.70000000000000000000
泥,Xを撒き散らす,novelty,0.70000000000000000000
勇気,Xが湧く,comprehensibility,3.9000000000000000
油,Xが淀む,novelty,2.2000000000000000
嫉妬,Xが流れ出る,metaphoricity,2.4000000000000000
感情,Xを飲む,novelty,2.0000000000000000
砂,Xがしみる,comprehensibility,1.4000000000000000
声,Xを撒く,novelty,3.1000000000000000
悲しみ,Xがこぼれる,comprehensibility,2.6000000000000000
労働,Xを撒く,novelty,3.1000000000000000
岩,Xが沸騰する,comprehensibility,0.40000000000000000000
情熱,Xがこぼれる,metaphoricity,2.8000000000000000
油,Xに沈む,novelty,3.1000000000000000
砂,Xがほとばしる,metaphoricity,2.4000000000000000
安心,Xを汲み取る,comprehensibility,1.1000000000000000
怒り,Xをかける,metaphoricity,2.4000000000000000
音,Xを搾り出す,novelty,1.8000000000000000
羞恥心,Xを飲む,comprehensibility,1.5000000000000000
感情,Xが流れる,metaphoricity,2.8000000000000000
楽しさ,Xを注ぐ,novelty,2.8000000000000000
怒り,Xに沈む,metaphoricity,2.4000000000000000
油,Xをかける,novelty,0.90000000000000000000
快楽,Xを飲む,comprehensibility,1.00000000000000000000
時間,Xが溢れる,metaphoricity,3.3000000000000000
におい,Xに漬かる,comprehensibility,1.4000000000000000
怒り,Xに浸す,novelty,3.8000000000000000
喜び,Xが沸騰する,metaphoricity,2.3000000000000000
怒り,Xが淀む,metaphoricity,2.3000000000000000
気持ち,Xが漏れる,metaphoricity,2.6000000000000000
理解,Xが満ちる,comprehensibility,2.0000000000000000
不満,Xを撒く,comprehensibility,2.6000000000000000
音,Xが溜まる,metaphoricity,2.2000000000000000
喜び,Xが漏れる,novelty,3.4000000000000000
気持ち,Xが沸騰する,novelty,2.8000000000000000
安心,Xが流れる,metaphoricity,1.8000000000000000
音,Xが渦巻く,metaphoricity,2.3000000000000000
不満,Xがほとばしる,metaphoricity,1.2000000000000000
怒り,Xが湧く,metaphoricity,2.5000000000000000
絶望,Xですすぐ,novelty,3.6000000000000000
言葉,Xを啜る,comprehensibility,0.40000000000000000000
空気,Xが漏れる,metaphoricity,1.7000000000000000
羞恥心,Xを汲み取る,novelty,2.3000000000000000
嫉妬,Xを注ぐ,novelty,3.3000000000000000
意図,Xに溺れる,novelty,2.4000000000000000
勇気,Xをかける,comprehensibility,1.2000000000000000
快楽,Xを汲み取る,novelty,2.7000000000000000
時間,Xが濁る,novelty,3.8000000000000000
不満,Xがしみる,comprehensibility,1.8000000000000000
空気,Xが沸騰する,novelty,3.6000000000000000
愛,Xが濁る,comprehensibility,1.5000000000000000
勇気,Xに沈む,comprehensibility,0.90000000000000000000
安心,Xを飲む,novelty,3.6000000000000000
恐怖,Xを浴びせる,metaphoricity,2.5000000000000000
泥,Xが澄む,novelty,3.1000000000000000
砂,Xを撒く,comprehensibility,3.3000000000000000
泥,Xに漬かる,metaphoricity,1.1000000000000000
声,Xがしみる,novelty,2.4000000000000000
楽しさ,Xが流れ出る,metaphoricity,1.9000000000000000
油,Xが湧く,novelty,2.4000000000000000
勇気,Xが淀む,comprehensibility,1.7000000000000000
水,Xを浴びせる,comprehensibility,3.6000000000000000
労働,Xがしみる,novelty,2.3000000000000000
情熱,Xに浸る,novelty,2.5000000000000000
感情,Xを汲み取る,comprehensibility,4.0000000000000000
アリ,Xに浮く,novelty,3.4000000000000000
理解,Xに浮く,metaphoricity,2.5000000000000000
不安,Xが漏れる,comprehensibility,2.6000000000000000
感情,Xが流れ出る,metaphoricity,2.0000000000000000
砂,Xに浮く,metaphoricity,2.5000000000000000
気持ち,Xに浸る,comprehensibility,2.5000000000000000
楽しさ,Xを汲み取る,comprehensibility,2.6000000000000000
油,Xが溢れる,comprehensibility,3.6000000000000000
愛,Xに沈む,metaphoricity,2.3000000000000000
勇気,Xが濁る,metaphoricity,2.0000000000000000
恐怖,Xが渦巻く,metaphoricity,2.2000000000000000
嫉妬,Xを飲む,novelty,3.8000000000000000
快楽,Xを垂らす,metaphoricity,2.3000000000000000
金銭,Xが滲む,metaphoricity,2.5000000000000000
